filename,width,height,class,xmin,ymin,xmax,ymax
190_jpg.rf.bbffa7ff0e9df3f2603745032d9e56cb.jpg,563,537,Microplastic,174,340,199,371
190_jpg.rf.bbffa7ff0e9df3f2603745032d9e56cb.jpg,563,537,Microplastic,274,360,304,395
190_jpg.rf.bbffa7ff0e9df3f2603745032d9e56cb.jpg,563,537,Microplastic,234,380,254,401
190_jpg.rf.bbffa7ff0e9df3f2603745032d9e56cb.jpg,563,537,Microplastic,139,394,171,418
190_jpg.rf.bbffa7ff0e9df3f2603745032d9e56cb.jpg,563,537,Microplastic,140,424,168,455
190_jpg.rf.bbffa7ff0e9df3f2603745032d9e56cb.jpg,563,537,Microplastic,54,494,120,536
190_jpg.rf.bbffa7ff0e9df3f2603745032d9e56cb.jpg,563,537,Microplastic,359,514,386,536
190_jpg.rf.bbffa7ff0e9df3f2603745032d9e56cb.jpg,563,537,Microplastic,284,0,310,11
a--17-_jpg.rf.bf6545c62fc128a3e16d7c436c204fe6.jpg,563,537,Microplastic,148,39,226,141
a--17-_jpg.rf.bf6545c62fc128a3e16d7c436c204fe6.jpg,563,537,Microplastic,0,203,92,301
a--17-_jpg.rf.bf6545c62fc128a3e16d7c436c204fe6.jpg,563,537,Microplastic,106,303,177,365
a--17-_jpg.rf.bf6545c62fc128a3e16d7c436c204fe6.jpg,563,537,Microplastic,263,205,360,299
d--89-_jpg.rf.c198ae76872794fcaa2758c4c2d53f7f.jpg,563,537,Microplastic,0,0,73,173
d--89-_jpg.rf.c198ae76872794fcaa2758c4c2d53f7f.jpg,563,537,Microplastic,173,306,297,424
d--89-_jpg.rf.c198ae76872794fcaa2758c4c2d53f7f.jpg,563,537,Microplastic,451,311,562,408
d--94-_jpg.rf.c21231e219c54c9f25c46845f398d0ba.jpg,563,537,Microplastic,395,90,496,190
d--94-_jpg.rf.c21231e219c54c9f25c46845f398d0ba.jpg,563,537,Microplastic,101,253,240,370
d--94-_jpg.rf.c21231e219c54c9f25c46845f398d0ba.jpg,563,537,Microplastic,164,346,301,452
b--47-_jpg.rf.bf26dfb6493be881853701aece98cd3d.jpg,563,537,Microplastic,218,0,246,17
b--47-_jpg.rf.bf26dfb6493be881853701aece98cd3d.jpg,563,537,Microplastic,359,20,381,54
b--47-_jpg.rf.bf26dfb6493be881853701aece98cd3d.jpg,563,537,Microplastic,121,43,139,90
b--47-_jpg.rf.bf26dfb6493be881853701aece98cd3d.jpg,563,537,Microplastic,243,77,273,121
b--47-_jpg.rf.bf26dfb6493be881853701aece98cd3d.jpg,563,537,Microplastic,425,74,482,131
b--47-_jpg.rf.bf26dfb6493be881853701aece98cd3d.jpg,563,537,Microplastic,75,104,142,137
b--47-_jpg.rf.bf26dfb6493be881853701aece98cd3d.jpg,563,537,Microplastic,107,181,132,215
b--47-_jpg.rf.bf26dfb6493be881853701aece98cd3d.jpg,563,537,Microplastic,182,198,209,257
b--47-_jpg.rf.bf26dfb6493be881853701aece98cd3d.jpg,563,537,Microplastic,48,244,73,293
b--47-_jpg.rf.bf26dfb6493be881853701aece98cd3d.jpg,563,537,Microplastic,91,305,105,326
b--47-_jpg.rf.bf26dfb6493be881853701aece98cd3d.jpg,563,537,Microplastic,4,381,49,413
b--47-_jpg.rf.bf26dfb6493be881853701aece98cd3d.jpg,563,537,Microplastic,42,432,68,459
b--47-_jpg.rf.bf26dfb6493be881853701aece98cd3d.jpg,563,537,Microplastic,501,450,516,485
d--93-_jpg.rf.c18fd024483919ec196960833ffa6c8d.jpg,563,537,Microplastic,104,0,216,72
d--93-_jpg.rf.c18fd024483919ec196960833ffa6c8d.jpg,563,537,Microplastic,488,235,562,348
f--116-_jpg.rf.bfbadee31a8d482f4b08417c00cc6a56.jpg,563,537,Microplastic,195,0,250,55
f--116-_jpg.rf.bfbadee31a8d482f4b08417c00cc6a56.jpg,563,537,Microplastic,57,0,102,42
f--116-_jpg.rf.bfbadee31a8d482f4b08417c00cc6a56.jpg,563,537,Microplastic,362,74,429,148
f--116-_jpg.rf.bfbadee31a8d482f4b08417c00cc6a56.jpg,563,537,Microplastic,439,187,475,233
f--199-_jpg.rf.bf2c9e766e9c76416fe5c2e260b747a7.jpg,563,537,Microplastic,317,0,383,43
f--199-_jpg.rf.bf2c9e766e9c76416fe5c2e260b747a7.jpg,563,537,Microplastic,414,130,493,205
f--199-_jpg.rf.bf2c9e766e9c76416fe5c2e260b747a7.jpg,563,537,Microplastic,124,259,163,309
f--199-_jpg.rf.bf2c9e766e9c76416fe5c2e260b747a7.jpg,563,537,Microplastic,9,254,82,329
f--199-_jpg.rf.bf2c9e766e9c76416fe5c2e260b747a7.jpg,563,537,Microplastic,400,299,482,406
f--199-_jpg.rf.bf2c9e766e9c76416fe5c2e260b747a7.jpg,563,537,Microplastic,147,440,219,520
f--199-_jpg.rf.bf2c9e766e9c76416fe5c2e260b747a7.jpg,563,537,Microplastic,255,484,315,526
f--199-_jpg.rf.bf2c9e766e9c76416fe5c2e260b747a7.jpg,563,537,Microplastic,81,493,141,530
b--192-_jpg.rf.c14196ab1bdd4e5318fe6fffa0a4825b.jpg,563,537,Microplastic,219,0,237,40
b--192-_jpg.rf.c14196ab1bdd4e5318fe6fffa0a4825b.jpg,563,537,Microplastic,355,34,391,76
b--192-_jpg.rf.c14196ab1bdd4e5318fe6fffa0a4825b.jpg,563,537,Microplastic,409,89,435,126
b--192-_jpg.rf.c14196ab1bdd4e5318fe6fffa0a4825b.jpg,563,537,Microplastic,449,159,473,198
b--192-_jpg.rf.c14196ab1bdd4e5318fe6fffa0a4825b.jpg,563,537,Microplastic,240,327,282,362
b--192-_jpg.rf.c14196ab1bdd4e5318fe6fffa0a4825b.jpg,563,537,Microplastic,107,397,139,431
b--192-_jpg.rf.c14196ab1bdd4e5318fe6fffa0a4825b.jpg,563,537,Microplastic,375,494,410,536
c--153-_jpg.rf.c28b67b4f757d11247d6e03bbc612576.jpg,563,537,Microplastic,0,0,24,38
c--153-_jpg.rf.c28b67b4f757d11247d6e03bbc612576.jpg,563,537,Microplastic,465,219,539,269
c--153-_jpg.rf.c28b67b4f757d11247d6e03bbc612576.jpg,563,537,Microplastic,282,308,305,341
c--153-_jpg.rf.c28b67b4f757d11247d6e03bbc612576.jpg,563,537,Microplastic,357,434,391,465
134_jpg.rf.bfc2b2ce193188b9213229e9ff725045.jpg,563,537,Microplastic,219,80,240,98
134_jpg.rf.bfc2b2ce193188b9213229e9ff725045.jpg,563,537,Microplastic,89,77,127,105
134_jpg.rf.bfc2b2ce193188b9213229e9ff725045.jpg,563,537,Microplastic,367,115,388,142
134_jpg.rf.bfc2b2ce193188b9213229e9ff725045.jpg,563,537,Microplastic,460,134,493,160
134_jpg.rf.bfc2b2ce193188b9213229e9ff725045.jpg,563,537,Microplastic,310,120,353,178
134_jpg.rf.bfc2b2ce193188b9213229e9ff725045.jpg,563,537,Microplastic,500,247,533,272
134_jpg.rf.bfc2b2ce193188b9213229e9ff725045.jpg,563,537,Microplastic,150,240,172,281
134_jpg.rf.bfc2b2ce193188b9213229e9ff725045.jpg,563,537,Microplastic,229,247,252,276
134_jpg.rf.bfc2b2ce193188b9213229e9ff725045.jpg,563,537,Microplastic,28,266,44,287
134_jpg.rf.bfc2b2ce193188b9213229e9ff725045.jpg,563,537,Microplastic,295,287,322,330
134_jpg.rf.bfc2b2ce193188b9213229e9ff725045.jpg,563,537,Microplastic,49,312,66,339
134_jpg.rf.bfc2b2ce193188b9213229e9ff725045.jpg,563,537,Microplastic,75,340,101,372
134_jpg.rf.bfc2b2ce193188b9213229e9ff725045.jpg,563,537,Microplastic,196,346,226,375
134_jpg.rf.bfc2b2ce193188b9213229e9ff725045.jpg,563,537,Microplastic,315,362,335,390
134_jpg.rf.bfc2b2ce193188b9213229e9ff725045.jpg,563,537,Microplastic,172,380,197,399
134_jpg.rf.bfc2b2ce193188b9213229e9ff725045.jpg,563,537,Microplastic,372,367,413,420
134_jpg.rf.bfc2b2ce193188b9213229e9ff725045.jpg,563,537,Microplastic,239,412,262,438
134_jpg.rf.bfc2b2ce193188b9213229e9ff725045.jpg,563,537,Microplastic,209,419,238,438
134_jpg.rf.bfc2b2ce193188b9213229e9ff725045.jpg,563,537,Microplastic,199,439,234,474
134_jpg.rf.bfc2b2ce193188b9213229e9ff725045.jpg,563,537,Microplastic,184,467,223,515
134_jpg.rf.bfc2b2ce193188b9213229e9ff725045.jpg,563,537,Microplastic,362,485,389,524
f--190-_jpg.rf.c10118d9d0bec0f1a5f4190f9e0c48d4.jpg,563,537,Microplastic,322,2,370,57
f--190-_jpg.rf.c10118d9d0bec0f1a5f4190f9e0c48d4.jpg,563,537,Microplastic,30,0,103,93
f--190-_jpg.rf.c10118d9d0bec0f1a5f4190f9e0c48d4.jpg,563,537,Microplastic,209,187,239,217
f--190-_jpg.rf.c10118d9d0bec0f1a5f4190f9e0c48d4.jpg,563,537,Microplastic,442,210,501,257
f--190-_jpg.rf.c10118d9d0bec0f1a5f4190f9e0c48d4.jpg,563,537,Microplastic,24,245,78,299
f--190-_jpg.rf.c10118d9d0bec0f1a5f4190f9e0c48d4.jpg,563,537,Microplastic,154,299,227,374
f--190-_jpg.rf.c10118d9d0bec0f1a5f4190f9e0c48d4.jpg,563,537,Microplastic,435,357,487,418
f--190-_jpg.rf.c10118d9d0bec0f1a5f4190f9e0c48d4.jpg,563,537,Microplastic,50,480,113,536
f--190-_jpg.rf.c10118d9d0bec0f1a5f4190f9e0c48d4.jpg,563,537,Microplastic,232,514,293,536
f--85-_jpg.rf.c5eb55584f2cefbb6d151ddeb7129bf4.jpg,563,537,Microplastic,155,7,197,79
f--85-_jpg.rf.c5eb55584f2cefbb6d151ddeb7129bf4.jpg,563,537,Microplastic,329,37,368,92
f--85-_jpg.rf.c5eb55584f2cefbb6d151ddeb7129bf4.jpg,563,537,Microplastic,122,150,152,201
f--85-_jpg.rf.c5eb55584f2cefbb6d151ddeb7129bf4.jpg,563,537,Microplastic,420,174,474,228
f--85-_jpg.rf.c5eb55584f2cefbb6d151ddeb7129bf4.jpg,563,537,Microplastic,402,355,496,409
f--85-_jpg.rf.c5eb55584f2cefbb6d151ddeb7129bf4.jpg,563,537,Microplastic,35,384,88,435
f--85-_jpg.rf.c5eb55584f2cefbb6d151ddeb7129bf4.jpg,563,537,Microplastic,232,484,296,536
c--162-_jpg.rf.c338b7c3cd905372ad56f259dc7934b3.jpg,563,537,Microplastic,378,4,416,29
c--162-_jpg.rf.c338b7c3cd905372ad56f259dc7934b3.jpg,563,537,Microplastic,485,19,510,51
c--162-_jpg.rf.c338b7c3cd905372ad56f259dc7934b3.jpg,563,537,Microplastic,108,114,133,132
c--162-_jpg.rf.c338b7c3cd905372ad56f259dc7934b3.jpg,563,537,Microplastic,73,287,93,313
c--162-_jpg.rf.c338b7c3cd905372ad56f259dc7934b3.jpg,563,537,Microplastic,135,390,166,413
c--162-_jpg.rf.c338b7c3cd905372ad56f259dc7934b3.jpg,563,537,Microplastic,433,435,477,485
c--162-_jpg.rf.c338b7c3cd905372ad56f259dc7934b3.jpg,563,537,Microplastic,11,475,33,504
c--162-_jpg.rf.c338b7c3cd905372ad56f259dc7934b3.jpg,563,537,Microplastic,356,499,390,523
c--162-_jpg.rf.c338b7c3cd905372ad56f259dc7934b3.jpg,563,537,Microplastic,356,519,390,536
c--162-_jpg.rf.c338b7c3cd905372ad56f259dc7934b3.jpg,563,537,Microplastic,110,529,126,536
d--30-_jpg.rf.c15d6e586efe0fd55ee78f1280a4ed36.jpg,563,537,Microplastic,23,0,210,63
a--34-_jpg.rf.bf6d1882bc69532af93573ca1872875c.jpg,563,537,Microplastic,269,96,352,149
a--34-_jpg.rf.bf6d1882bc69532af93573ca1872875c.jpg,563,537,Microplastic,191,199,250,284
a--34-_jpg.rf.bf6d1882bc69532af93573ca1872875c.jpg,563,537,Microplastic,241,333,322,413
a--34-_jpg.rf.bf6d1882bc69532af93573ca1872875c.jpg,563,537,Microplastic,116,418,217,506
f--71-_jpg.rf.c3b9559de6954fc240457adeab548221.jpg,563,537,Microplastic,249,0,317,55
f--71-_jpg.rf.c3b9559de6954fc240457adeab548221.jpg,563,537,Microplastic,459,114,521,168
f--71-_jpg.rf.c3b9559de6954fc240457adeab548221.jpg,563,537,Microplastic,487,180,509,225
f--71-_jpg.rf.c3b9559de6954fc240457adeab548221.jpg,563,537,Microplastic,227,299,263,345
d--47-_jpg.rf.c3d2afab2860b6f694e63a9feab62d4a.jpg,563,537,Microplastic,116,243,235,334
d--90-_jpg.rf.be797c64ec07c91d4e3c10885d756781.jpg,563,537,Microplastic,0,73,152,169
d--90-_jpg.rf.be797c64ec07c91d4e3c10885d756781.jpg,563,537,Microplastic,0,431,49,536
d--90-_jpg.rf.be797c64ec07c91d4e3c10885d756781.jpg,563,537,Microplastic,307,329,443,472
a--63-_jpg.rf.c4f483904f14ce7bf174f164d0af58a5.jpg,563,537,Microplastic,291,0,372,81
a--63-_jpg.rf.c4f483904f14ce7bf174f164d0af58a5.jpg,563,537,Microplastic,30,90,117,192
a--63-_jpg.rf.c4f483904f14ce7bf174f164d0af58a5.jpg,563,537,Microplastic,187,291,257,372
a--63-_jpg.rf.c4f483904f14ce7bf174f164d0af58a5.jpg,563,537,Microplastic,274,237,352,314
f--193-_jpg.rf.c53bbf140a789320a5f83a8ef6836806.jpg,563,537,Microplastic,20,0,98,105
f--193-_jpg.rf.c53bbf140a789320a5f83a8ef6836806.jpg,563,537,Microplastic,202,43,244,120
f--193-_jpg.rf.c53bbf140a789320a5f83a8ef6836806.jpg,563,537,Microplastic,289,189,324,231
f--193-_jpg.rf.c53bbf140a789320a5f83a8ef6836806.jpg,563,537,Microplastic,447,194,504,240
f--193-_jpg.rf.c53bbf140a789320a5f83a8ef6836806.jpg,563,537,Microplastic,420,334,497,389
f--193-_jpg.rf.c53bbf140a789320a5f83a8ef6836806.jpg,563,537,Microplastic,245,355,294,401
f--193-_jpg.rf.c53bbf140a789320a5f83a8ef6836806.jpg,563,537,Microplastic,54,429,100,482
f--193-_jpg.rf.c53bbf140a789320a5f83a8ef6836806.jpg,563,537,Microplastic,275,499,329,536
f--193-_jpg.rf.c53bbf140a789320a5f83a8ef6836806.jpg,563,537,Microplastic,175,0,238,18
f--56-_jpg.rf.bd35195f3319a29df0dd7816781d18cc.jpg,563,537,Microplastic,325,0,374,17
f--56-_jpg.rf.bd35195f3319a29df0dd7816781d18cc.jpg,563,537,Microplastic,484,147,523,191
f--56-_jpg.rf.bd35195f3319a29df0dd7816781d18cc.jpg,563,537,Microplastic,309,204,391,254
f--56-_jpg.rf.bd35195f3319a29df0dd7816781d18cc.jpg,563,537,Microplastic,159,317,204,356
f--56-_jpg.rf.bd35195f3319a29df0dd7816781d18cc.jpg,563,537,Microplastic,375,445,406,487
f--152-_jpg.rf.c7225dd918fc402b1196e14a9fc6372f.jpg,563,537,Microplastic,0,134,32,167
f--152-_jpg.rf.c7225dd918fc402b1196e14a9fc6372f.jpg,563,537,Microplastic,0,174,16,210
f--152-_jpg.rf.c7225dd918fc402b1196e14a9fc6372f.jpg,563,537,Microplastic,423,342,489,411
f--152-_jpg.rf.c7225dd918fc402b1196e14a9fc6372f.jpg,563,537,Microplastic,35,512,65,536
f--37-_jpg.rf.c2d46a39d47b9bc3b85e5b22e012bc92.jpg,563,537,Microplastic,315,32,371,84
f--37-_jpg.rf.c2d46a39d47b9bc3b85e5b22e012bc92.jpg,563,537,Microplastic,402,74,456,135
f--37-_jpg.rf.c2d46a39d47b9bc3b85e5b22e012bc92.jpg,563,537,Microplastic,214,210,292,333
f--37-_jpg.rf.c2d46a39d47b9bc3b85e5b22e012bc92.jpg,563,537,Microplastic,300,355,343,395
f--37-_jpg.rf.c2d46a39d47b9bc3b85e5b22e012bc92.jpg,563,537,Microplastic,39,492,104,536
d--79-_jpg.rf.c472cece867649daf754f7b4080b8838.jpg,563,537,Microplastic,78,0,224,103
d--79-_jpg.rf.c472cece867649daf754f7b4080b8838.jpg,563,537,Microplastic,148,270,265,429
d--79-_jpg.rf.c472cece867649daf754f7b4080b8838.jpg,563,537,Microplastic,422,302,521,451
d--15-_jpg.rf.c954cc5e9ffe3b94a7caaf8dd0c2bedb.jpg,563,537,Microplastic,0,328,104,432
d--15-_jpg.rf.c954cc5e9ffe3b94a7caaf8dd0c2bedb.jpg,563,537,Microplastic,435,359,531,497
b--93-_jpg.rf.c9117a7469473d38d152efc1fe35203c.jpg,563,537,Microplastic,0,56,17,91
b--93-_jpg.rf.c9117a7469473d38d152efc1fe35203c.jpg,563,537,Microplastic,69,110,83,121
b--93-_jpg.rf.c9117a7469473d38d152efc1fe35203c.jpg,563,537,Microplastic,221,70,234,81
b--93-_jpg.rf.c9117a7469473d38d152efc1fe35203c.jpg,563,537,Microplastic,96,167,109,172
b--93-_jpg.rf.c9117a7469473d38d152efc1fe35203c.jpg,563,537,Microplastic,117,124,139,139
b--93-_jpg.rf.c9117a7469473d38d152efc1fe35203c.jpg,563,537,Microplastic,4,420,18,446
b--93-_jpg.rf.c9117a7469473d38d152efc1fe35203c.jpg,563,537,Microplastic,204,285,219,300
b--93-_jpg.rf.c9117a7469473d38d152efc1fe35203c.jpg,563,537,Microplastic,211,332,230,342
b--93-_jpg.rf.c9117a7469473d38d152efc1fe35203c.jpg,563,537,Microplastic,61,340,74,355
b--93-_jpg.rf.c9117a7469473d38d152efc1fe35203c.jpg,563,537,Microplastic,222,380,235,393
b--93-_jpg.rf.c9117a7469473d38d152efc1fe35203c.jpg,563,537,Microplastic,184,458,197,471
44_jpg.rf.c9949bb3f0e06bcaa6205c0eb672cf4c.jpg,563,537,Microplastic,35,128,53,145
44_jpg.rf.c9949bb3f0e06bcaa6205c0eb672cf4c.jpg,563,537,Microplastic,67,190,94,215
44_jpg.rf.c9949bb3f0e06bcaa6205c0eb672cf4c.jpg,563,537,Microplastic,301,176,322,190
44_jpg.rf.c9949bb3f0e06bcaa6205c0eb672cf4c.jpg,563,537,Microplastic,69,301,112,331
44_jpg.rf.c9949bb3f0e06bcaa6205c0eb672cf4c.jpg,563,537,Microplastic,92,327,123,351
44_jpg.rf.c9949bb3f0e06bcaa6205c0eb672cf4c.jpg,563,537,Microplastic,237,387,265,409
44_jpg.rf.c9949bb3f0e06bcaa6205c0eb672cf4c.jpg,563,537,Microplastic,256,285,274,305
44_jpg.rf.c9949bb3f0e06bcaa6205c0eb672cf4c.jpg,563,537,Microplastic,107,397,126,416
44_jpg.rf.c9949bb3f0e06bcaa6205c0eb672cf4c.jpg,563,537,Microplastic,76,416,93,429
44_jpg.rf.c9949bb3f0e06bcaa6205c0eb672cf4c.jpg,563,537,Microplastic,91,439,107,453
44_jpg.rf.c9949bb3f0e06bcaa6205c0eb672cf4c.jpg,563,537,Microplastic,129,455,145,475
44_jpg.rf.c9949bb3f0e06bcaa6205c0eb672cf4c.jpg,563,537,Microplastic,482,302,510,326
44_jpg.rf.c9949bb3f0e06bcaa6205c0eb672cf4c.jpg,563,537,Microplastic,539,406,562,445
44_jpg.rf.c9949bb3f0e06bcaa6205c0eb672cf4c.jpg,563,537,Microplastic,313,318,332,337
44_jpg.rf.c9949bb3f0e06bcaa6205c0eb672cf4c.jpg,563,537,Microplastic,221,75,241,103
44_jpg.rf.c9949bb3f0e06bcaa6205c0eb672cf4c.jpg,563,537,Microplastic,206,98,223,115
44_jpg.rf.c9949bb3f0e06bcaa6205c0eb672cf4c.jpg,563,537,Microplastic,261,85,277,104
44_jpg.rf.c9949bb3f0e06bcaa6205c0eb672cf4c.jpg,563,537,Microplastic,241,3,255,20
44_jpg.rf.c9949bb3f0e06bcaa6205c0eb672cf4c.jpg,563,537,Microplastic,302,6,313,20
f--26-_jpg.rf.c6a348bd994c2ca70db4e76cde714011.jpg,563,537,Microplastic,188,195,256,259
f--26-_jpg.rf.c6a348bd994c2ca70db4e76cde714011.jpg,563,537,Microplastic,482,299,550,390
f--26-_jpg.rf.c6a348bd994c2ca70db4e76cde714011.jpg,563,537,Microplastic,87,482,152,536
b--162-_jpg.rf.cb0b756d1b0a81dc57720be09582622d.jpg,563,537,Microplastic,0,0,28,80
b--162-_jpg.rf.cb0b756d1b0a81dc57720be09582622d.jpg,563,537,Microplastic,266,50,287,70
b--162-_jpg.rf.cb0b756d1b0a81dc57720be09582622d.jpg,563,537,Microplastic,178,87,220,116
b--162-_jpg.rf.cb0b756d1b0a81dc57720be09582622d.jpg,563,537,Microplastic,176,170,186,187
b--162-_jpg.rf.cb0b756d1b0a81dc57720be09582622d.jpg,563,537,Microplastic,99,167,136,203
b--162-_jpg.rf.cb0b756d1b0a81dc57720be09582622d.jpg,563,537,Microplastic,414,178,429,200
b--162-_jpg.rf.cb0b756d1b0a81dc57720be09582622d.jpg,563,537,Microplastic,277,179,292,202
b--162-_jpg.rf.cb0b756d1b0a81dc57720be09582622d.jpg,563,537,Microplastic,313,200,337,228
b--162-_jpg.rf.cb0b756d1b0a81dc57720be09582622d.jpg,563,537,Microplastic,289,205,308,232
b--162-_jpg.rf.cb0b756d1b0a81dc57720be09582622d.jpg,563,537,Microplastic,258,231,274,248
b--162-_jpg.rf.cb0b756d1b0a81dc57720be09582622d.jpg,563,537,Microplastic,303,240,325,269
b--162-_jpg.rf.cb0b756d1b0a81dc57720be09582622d.jpg,563,537,Microplastic,195,250,213,269
b--162-_jpg.rf.cb0b756d1b0a81dc57720be09582622d.jpg,563,537,Microplastic,0,253,6,276
b--162-_jpg.rf.cb0b756d1b0a81dc57720be09582622d.jpg,563,537,Microplastic,159,265,191,307
b--162-_jpg.rf.cb0b756d1b0a81dc57720be09582622d.jpg,563,537,Microplastic,6,331,40,375
b--162-_jpg.rf.cb0b756d1b0a81dc57720be09582622d.jpg,563,537,Microplastic,129,340,174,392
b--162-_jpg.rf.cb0b756d1b0a81dc57720be09582622d.jpg,563,537,Microplastic,279,367,294,394
b--162-_jpg.rf.cb0b756d1b0a81dc57720be09582622d.jpg,563,537,Microplastic,315,378,335,402
b--162-_jpg.rf.cb0b756d1b0a81dc57720be09582622d.jpg,563,537,Microplastic,329,387,348,407
b--162-_jpg.rf.cb0b756d1b0a81dc57720be09582622d.jpg,563,537,Microplastic,245,409,276,434
b--162-_jpg.rf.cb0b756d1b0a81dc57720be09582622d.jpg,563,537,Microplastic,444,405,489,440
b--160-_jpg.rf.c786324df8d31e960d4f75f7a49764d0.jpg,563,537,Microplastic,209,12,235,39
b--160-_jpg.rf.c786324df8d31e960d4f75f7a49764d0.jpg,563,537,Microplastic,397,24,429,56
b--160-_jpg.rf.c786324df8d31e960d4f75f7a49764d0.jpg,563,537,Microplastic,132,80,164,109
b--160-_jpg.rf.c786324df8d31e960d4f75f7a49764d0.jpg,563,537,Microplastic,290,167,330,212
b--160-_jpg.rf.c786324df8d31e960d4f75f7a49764d0.jpg,563,537,Microplastic,547,254,562,283
b--160-_jpg.rf.c786324df8d31e960d4f75f7a49764d0.jpg,563,537,Microplastic,115,259,152,307
b--160-_jpg.rf.c786324df8d31e960d4f75f7a49764d0.jpg,563,537,Microplastic,29,264,78,306
b--160-_jpg.rf.c786324df8d31e960d4f75f7a49764d0.jpg,563,537,Microplastic,332,314,349,339
b--160-_jpg.rf.c786324df8d31e960d4f75f7a49764d0.jpg,563,537,Microplastic,290,320,315,353
b--160-_jpg.rf.c786324df8d31e960d4f75f7a49764d0.jpg,563,537,Microplastic,402,347,424,398
b--160-_jpg.rf.c786324df8d31e960d4f75f7a49764d0.jpg,563,537,Microplastic,74,405,95,432
b--160-_jpg.rf.c786324df8d31e960d4f75f7a49764d0.jpg,563,537,Microplastic,220,447,249,475
b--160-_jpg.rf.c786324df8d31e960d4f75f7a49764d0.jpg,563,537,Microplastic,154,454,188,485
b--160-_jpg.rf.c786324df8d31e960d4f75f7a49764d0.jpg,563,537,Microplastic,405,462,450,492
b--160-_jpg.rf.c786324df8d31e960d4f75f7a49764d0.jpg,563,537,Microplastic,242,467,289,510
b--160-_jpg.rf.c786324df8d31e960d4f75f7a49764d0.jpg,563,537,Microplastic,454,507,481,536
b--160-_jpg.rf.c786324df8d31e960d4f75f7a49764d0.jpg,563,537,Microplastic,140,515,167,536
b--177-_jpg.rf.c30b0a256b001b0841eecbc5c8275864.jpg,563,537,Microplastic,169,0,196,29
b--177-_jpg.rf.c30b0a256b001b0841eecbc5c8275864.jpg,563,537,Microplastic,355,20,381,49
b--177-_jpg.rf.c30b0a256b001b0841eecbc5c8275864.jpg,563,537,Microplastic,525,49,549,78
b--177-_jpg.rf.c30b0a256b001b0841eecbc5c8275864.jpg,563,537,Microplastic,540,89,562,111
b--177-_jpg.rf.c30b0a256b001b0841eecbc5c8275864.jpg,563,537,Microplastic,127,100,153,136
b--177-_jpg.rf.c30b0a256b001b0841eecbc5c8275864.jpg,563,537,Microplastic,162,130,192,170
b--177-_jpg.rf.c30b0a256b001b0841eecbc5c8275864.jpg,563,537,Microplastic,200,170,228,198
b--177-_jpg.rf.c30b0a256b001b0841eecbc5c8275864.jpg,563,537,Microplastic,297,189,317,219
b--177-_jpg.rf.c30b0a256b001b0841eecbc5c8275864.jpg,563,537,Microplastic,335,184,367,224
b--177-_jpg.rf.c30b0a256b001b0841eecbc5c8275864.jpg,563,537,Microplastic,134,257,150,284
b--177-_jpg.rf.c30b0a256b001b0841eecbc5c8275864.jpg,563,537,Microplastic,222,259,237,295
b--177-_jpg.rf.c30b0a256b001b0841eecbc5c8275864.jpg,563,537,Microplastic,515,325,562,388
b--177-_jpg.rf.c30b0a256b001b0841eecbc5c8275864.jpg,563,537,Microplastic,62,340,92,393
b--177-_jpg.rf.c30b0a256b001b0841eecbc5c8275864.jpg,563,537,Microplastic,242,365,259,385
b--177-_jpg.rf.c30b0a256b001b0841eecbc5c8275864.jpg,563,537,Microplastic,99,380,127,408
b--177-_jpg.rf.c30b0a256b001b0841eecbc5c8275864.jpg,563,537,Microplastic,322,414,354,441
d--65-_jpg.rf.cf0178aff411224dd185c969eaa962d6.jpg,563,537,Microplastic,57,0,170,51
d--65-_jpg.rf.cf0178aff411224dd185c969eaa962d6.jpg,563,537,Microplastic,452,0,562,105
d--65-_jpg.rf.cf0178aff411224dd185c969eaa962d6.jpg,563,537,Microplastic,0,350,37,510
48_jpg.rf.ccec133363437b98ce167f8672f78abb.jpg,563,537,Microplastic,302,85,336,111
48_jpg.rf.ccec133363437b98ce167f8672f78abb.jpg,563,537,Microplastic,274,75,296,93
48_jpg.rf.ccec133363437b98ce167f8672f78abb.jpg,563,537,Microplastic,169,0,201,8
48_jpg.rf.ccec133363437b98ce167f8672f78abb.jpg,563,537,Microplastic,119,73,139,92
48_jpg.rf.ccec133363437b98ce167f8672f78abb.jpg,563,537,Microplastic,5,218,22,236
48_jpg.rf.ccec133363437b98ce167f8672f78abb.jpg,563,537,Microplastic,51,253,72,279
48_jpg.rf.ccec133363437b98ce167f8672f78abb.jpg,563,537,Microplastic,264,306,293,332
48_jpg.rf.ccec133363437b98ce167f8672f78abb.jpg,563,537,Microplastic,539,386,561,419
48_jpg.rf.ccec133363437b98ce167f8672f78abb.jpg,563,537,Microplastic,288,416,311,444
48_jpg.rf.ccec133363437b98ce167f8672f78abb.jpg,563,537,Microplastic,478,225,494,249
48_jpg.rf.ccec133363437b98ce167f8672f78abb.jpg,563,537,Microplastic,291,191,305,204
48_jpg.rf.ccec133363437b98ce167f8672f78abb.jpg,563,537,Microplastic,217,322,240,337
f--91-_jpg.rf.ca99e9200aa3871b41937fd7399bf9e9.jpg,563,537,Microplastic,310,2,365,56
f--91-_jpg.rf.ca99e9200aa3871b41937fd7399bf9e9.jpg,563,537,Microplastic,0,19,19,85
